"farm","eta","zeta","traders","ptnr_duration","trades","a","b"
0,13.37,13.781,3.3425,0.995461,4.84663,0.976709274855892,1.64957315791002
1,20.8367,7.03448,5.20918,0.617803,7.55332,2.30101797284002,1.49543363287904
2,7.39059,7.67971,1.84765,0.89946,2.67909,0.395531315052799,1.76522460545564
3,10.0962,8.41955,2.52405,2.57179,3.65987,0.183191147605322,1.95762007255486
4,11.8337,6.89592,2.95842,1.32025,4.28971,0.464353608037929,1.51899752206324
5,6.09285,22.0467,1.52321,0.917536,2.20866,0.308811277579382,2.25090720746341
6,8.18361,10.2946,2.0459,1.40744,2.96656,0.363366062611347,2.15790798371173
7,11.972,7.26271,2.993,1.36536,4.33985,0.491249283370162,1.78163573011742
8,8.8705,13.2903,2.21763,1.81557,3.21556,0.203900515690173,1.41297279317101
9,16.3586,17.2566,4.08965,1.7372,5.92999,0.580788044064793,1.36214983127597
10,11.6104,13.1879,2.90259,0.895587,4.20876,0.840842408604099,1.54990620042445
11,6.74556,9.56157,1.68639,1.22043,2.44526,0.261039503324501,1.48961180661038
12,6.04838,21.6352,1.5121,0.703514,2.19254,0.363263105542458,1.96182994237579
13,75.5029,17.4654,18.8757,3.56271,27.3698,1.32248453279916,1.34071618200391
14,7.48561,17.6283,1.8714,0.885499,2.71353,0.469864791322461,1.78139540035481
15,10.6667,8.66406,2.66667,7.70812,3.86668,0.0392028628301392,1.48145112862061
16,10.3061,7.41686,2.57652,1.09028,3.73595,0.527616655618912,1.54432415039617
17,13.0644,11.3605,3.2661,0.89371,4.73585,0.723067743269258,1.38384328925032
18,68.2771,11.7623,17.0693,0.70554,24.7505,7.05502327042183,1.38642662359778
19,7.44143,6.92615,1.86036,0.664414,2.69752,0.656752100397447,1.93795280112004
20,15.3983,7.25419,3.84958,6.664,5.58189,0.121860488513633,1.32570022171269
21,7.95387,8.94514,1.98847,0.999603,2.88328,0.408439217555411,1.86891511801419
22,17.7421,18.2342,4.43554,0.666716,6.43153,1.98761374847885,1.52971151914523
23,40.0518,11.7206,10.0129,0.863284,14.5188,3.00052341868913,1.33789037555641
24,8.07489,7.36141,2.01872,0.763857,2.92715,0.570474081850215,1.63278876530697
25,10.2026,8.59351,2.55065,0.701466,3.69845,0.837072048046805,1.71487257563263
26,10.0845,60.6947,2.52113,0.821877,3.65563,0.917526623122915,1.97648705469767
27,6.18995,22.1564,1.54749,1.51468,2.24386,0.162029433707097,1.5432374621008
28,6.60779,22.8827,1.65195,0.707431,2.39532,0.425371945637268,1.89995361128978
29,154.172,102.618,38.543,0.697212,55.8873,16.1330420837362,1.3625073888559
30,6.80505,15.5438,1.70126,0.641092,2.46683,0.574111813252977,1.63413056994321
31,11.5755,8.3209,2.89386,1.07314,4.1961,0.623499918060407,1.44541244683363
32,9.53569,10.7167,2.38392,2.21435,3.45669,0.2361813112637,1.53016531864004
33,6.86731,19.8852,1.71683,1.22412,2.4894,0.203297391214765,1.6452604588748
34,8.28691,9.29856,2.07173,1.77117,3.004,0.130948130361168,1.6162159102095
35,65.5841,9.99931,16.396,0.588925,23.7742,7.73740643091431,1.31919322743113
36,7.01057,9.88819,1.75264,1.95092,2.54133,0.152035120909542,1.49970352490325
37,26.0789,8.43449,6.51973,0.977582,9.45361,1.70646717422856,1.41607448875328
38,36.6236,11.6874,9.1559,0.604727,13.2761,4.20401137214181,1.48317562736366
39,16.2731,9.62271,4.06827,0.832921,5.899,1.3342225776666,1.67657261627566
40,6.96741,25.9458,1.74185,0.751461,2.52569,0.569069689692921,2.01908308231327
41,23.2596,11.5802,5.8149,0.705431,8.43161,2.105879614268,1.34050402414906
42,116.335,18.4471,29.0839,0.577762,42.1716,15.1583184282449,1.3287182528993
43,57.0746,7.7252,14.2686,2.04529,20.6895,1.78128323749144,1.31318941588273
44,9.94476,19.8107,2.48619,0.632895,3.60498,0.760571742238845,1.71277750412024
45,6.47036,9.30683,1.61759,0.691843,2.3455,0.430737883747932,2.03505317374969
46,7.19824,10.51,1.79956,2.02487,2.60936,0.1613592012957,1.76080169526388
47,6.46368,6.87297,1.61592,1.7018,2.34308,0.162708430012493,1.92090514628099
48,11.9648,7.04159,2.9912,0.807586,4.33724,0.793080951313618,1.56211170150823
49,7.12947,11.5268,1.78237,0.801822,2.58443,0.376651727887055,1.54100303127263
50,6.29041,12.2649,1.5726,1.15863,2.28028,0.289067435785568,1.49040379686477
51,17.4586,37.1996,4.36464,2.07721,6.32873,0.47080340029642,1.4068002505651
52,12.588,28.2894,3.147,1.51205,4.56314,0.512621283661867,1.44898898257245
53,6.72394,13.3058,1.68099,1.85121,2.43743,0.14744518122907,1.59658449632134
54,7.50037,6.97991,1.87509,0.581938,2.71888,0.622721151711686,1.7481555368519
55,10.2304,9.39043,2.55759,0.676935,3.70851,0.955928543536647,1.79012661525815
56,51.6268,213.815,12.9067,1.46312,18.7147,2.47030949353698,1.35123573149455
57,10.7366,63.0511,2.68416,1.0979,3.89203,0.460690978321423,1.55308088481711
58,9.03301,14.4915,2.25825,0.79592,3.27447,0.673510580805537,1.80437862671464
59,11.6695,27.1675,2.91737,0.703738,4.23019,0.999437151029033,1.39729004676615
60,7.33178,8.0376,1.83294,0.590538,2.65777,0.691236916162537,1.78438427995801
61,42.9717,30.4546,10.7429,0.768705,15.5772,4.06441665999914,1.4652733114748
62,11.6755,15.1597,2.91887,0.64569,4.23237,1.15847716079577,1.42877998821317
63,16.0824,8.45331,4.02061,0.656773,5.82988,1.67094711389378,1.44197661767237
64,71.1252,11.1119,17.7813,0.878956,25.7829,5.92323600224768,1.43099908481881
65,25.7945,23.9345,6.44864,0.610566,9.35052,3.06962255369512,1.53296468879088
66,6.29912,20.4959,1.57478,0.89559,2.28343,0.339164841147618,1.62124748700992
67,21.6474,7.58626,5.41186,0.896762,7.84719,1.7371100473112,1.39418080045792
68,8.60918,9.41385,2.15229,0.777054,3.12083,0.617879991542464,1.82052779740073
69,13.3418,7.1452,3.33545,1.03887,4.8364,0.916884741668361,1.63051847958799
70,8.66338,21.0614,2.16585,0.843096,3.14048,0.499626516603594,1.49311407137487
71,27.6962,10.759,6.92404,9.1693,10.0399,0.251291223645976,1.3618624500672
72,7.37502,9.19576,1.84375,13.5933,2.67344,0.0170994258489563,1.39914924115167
73,6.32981,29.938,1.58245,0.619522,2.29456,0.508740427656408,1.76657795165233
74,32.2383,6.85469,8.05958,10.9249,11.6864,0.181600323764172,1.20275866184501
75,5.98577,24.4899,1.49644,0.96458,2.16984,0.234260379796904,1.97418521869881
76,20.7538,7.8591,5.18844,1.56819,7.52323,0.714592484579924,1.31535777700167
77,8.21652,9.23967,2.05413,2.13272,2.97849,0.152199505375954,1.48224069586803
78,8.22207,46.0012,2.05552,0.733755,2.9805,0.578189199075175,1.49813625942511
79,10.5256,30.9795,2.63139,2.86133,3.81552,0.179642154783016,1.57194424427137
80,23.1001,8.41276,5.77502,1.02456,8.37378,1.24726635719093,1.42036706325475
81,13.1224,84.7298,3.2806,0.800401,4.75686,0.938505157903036,1.63134816864187
82,15.2667,48.1454,3.81667,0.664531,5.53418,1.73517575904857,1.68678319154136
83,11.7485,8.83158,2.93711,2.58185,4.25881,0.205633743684152,1.46384315777638
84,20.7567,68.2947,5.18918,0.848194,7.52431,1.63825412250073,1.50158321154361
85,70.3847,8.00564,17.5962,0.77892,25.5144,6.70627158916163,1.41775185991919
86,28.9531,34.476,7.23828,2.65113,10.4955,0.737767690428171,1.4501644294428
87,11.4145,8.18892,2.85363,0.989628,4.13776,0.720095011868589,1.48370898243014
88,9.18951,12.8062,2.29738,0.692516,3.3312,0.63823789117438,1.73291547287856
89,6.50022,7.97931,1.62505,0.702806,2.35633,0.374654794408742,1.82025214767431
90,7.64864,17.6371,1.91216,2.77605,2.77263,0.10169601929563,1.41975031465649
91,8.53452,12.5344,2.13363,2.02978,3.09376,0.183541664239897,1.44410439330356
92,9.74256,21.955,2.43564,0.651413,3.53168,0.755914299476727,1.56792826098045
93,7.49369,8.81318,1.87342,2.57349,2.71646,0.083712002548918,1.13807260086382
94,6.65973,71.3613,1.66493,0.833156,2.41415,0.385184486212308,1.75001619795944
95,7.33248,8.97777,1.83312,1.05346,2.65802,0.396848979967726,1.88205413959556
96,20.9134,11.6811,5.22836,0.591041,7.58112,2.50744994592787,1.43195826429342
97,8.83968,7.06466,2.20992,0.75514,3.20439,0.563251799102913,1.69709047580154
98,14.5425,6.82325,3.63563,1.24667,5.27166,0.67927973230602,1.36819437661019
99,20.196,15.2432,5.04901,0.989859,7.32107,1.22346885456749,1.46011270108008
100,29.2465,26.076,7.31162,0.817101,10.6018,2.39306373781948,1.40187339107372
101,29.1087,61.8101,7.27718,2.0164,10.5519,0.901855435662152,1.37998979803603
102,22.8093,14.8512,5.70234,2.06536,8.26839,0.593056954842518,1.30203174734117
103,8.3581,9.09467,2.08952,0.971739,3.02981,0.412295387669672,1.75493438937628
104,6.13149,11.2381,1.53287,0.679307,2.22266,0.611845043123708,2.22674082435822
105,38.3526,12.7838,9.58814,0.656919,13.9028,4.18267671517358,1.41839064431869
106,27.4752,10.9681,6.8688,0.872288,9.95976,2.1331187722296,1.45007157935188
107,7.88977,38.7607,1.97244,0.63634,2.86004,0.650262498747235,1.77383357476776
108,18.7866,7.5936,4.69665,0.618108,6.81014,2.11549586022989,1.5984944172207
109,7.13622,7.13591,1.78405,3.66778,2.58688,0.0726716992763577,1.64178299242182
110,10.0414,136.67,2.51035,2.05689,3.64001,0.174984470187059,1.37427731804801
111,73.8721,15.9459,18.468,0.965793,26.7786,5.03091755350955,1.39515322631637
112,7.6846,10.2692,1.92115,0.698678,2.78567,0.582985370061083,1.602685586403
113,8.8485,7.0046,2.21212,0.682068,3.20758,0.611959198099257,1.63677230251021
114,62.7214,7.47996,15.6803,0.689033,22.7365,6.43085403772243,1.37433575035618
115,7.02127,21.8384,1.75532,0.604793,2.54521,0.666319502136871,1.66393552426612
116,22.8926,7.48328,5.72315,0.789183,8.29856,1.92611430063935,1.40926527565502
117,14.0409,31.8722,3.51021,0.928604,5.08981,0.897202287304265,1.72200455822479
118,5.95806,6.81473,1.48951,0.657743,2.1598,0.54388443429674,1.95590405862754
119,6.7854,8.49183,1.69635,0.809214,2.45971,0.346892060261139,1.63594185145017
120,7.08195,10.788,1.77049,2.13198,2.56721,0.171840108677308,1.94937222677552
121,32.1135,6.96639,8.02837,1.21922,11.6411,1.69521292914577,1.3937487401193
122,7.35153,51.3672,1.83788,0.746768,2.66493,0.492784481124073,1.65720533639406
123,7.53887,10.1739,1.88472,0.925956,2.73284,0.36862015591542,1.45073795309994
124,12.2856,7.8232,3.07141,0.61782,4.45355,1.23459169985255,1.40310363393234
125,34.4006,8.82336,8.60015,0.583159,12.4702,4.46908359663276,1.35011210135152
126,21.6183,7.40059,5.40458,2.6527,7.83664,0.518434234819216,1.2923309867391
127,6.02206,14.2309,1.50551,0.691338,2.183,0.402100148165098,1.69832815575921
128,7.86184,6.89084,1.96546,1.19871,2.84992,0.288883827589473,1.81743583224055
129,11.0101,8.26941,2.75252,1.23633,3.99115,0.521386077887082,1.56897765827431
130,6.62174,8.38065,1.65544,0.713548,2.40038,0.58599339374176,1.7756460313842
131,6.25947,9.4252,1.56487,0.788502,2.26906,0.507376824339832,2.1574276785916
132,50.3384,145.19,12.5846,6.03457,18.2477,0.717592720399527,1.50186634013984
133,6.18881,87.3489,1.5472,1.44374,2.24344,0.175199151509625,1.69214760212772
134,6.67027,11.3204,1.66757,1.08621,2.41797,0.251756418527454,1.92419796921468
135,8.14319,10.5378,2.0358,1.00389,2.9519,0.349738695539974,1.70426684675103
136,10.5126,7.09323,2.62815,0.642697,3.81082,0.818758894662237,1.5457765625967
137,6.2949,7.07554,1.57373,1.21669,2.2819,0.266395327926869,1.78573730473176
138,9.5223,14.2847,2.38057,0.724645,3.45183,0.73420754116679,2.13554045729509
139,17.5855,9.88829,4.39638,0.852875,6.37475,1.1144003521154,1.41630063436927
140,8.19278,15.8373,2.04819,2.28375,2.96988,0.141519547052799,1.48020483571633
141,7.72173,35.779,1.93043,2.40941,2.79913,0.0955330265648192,1.33782634907454
142,60.4046,8.65431,15.1011,0.599277,21.8967,7.79467167978397,1.36104301524673
143,9.51674,13.0994,2.37918,0.963919,3.44982,0.475229293601232,1.54356585747733
144,48.1379,10.8517,12.0345,3.21151,17.45,0.988567200987601,1.40249499749271
145,96.6277,18.9702,24.1569,0.595003,35.0275,12.2855821930925,1.27346255086019
146,7.34215,9.65691,1.83554,1.35218,2.66153,0.239858744289415,1.5739151115536
147,8.71677,17.9313,2.17919,1.57318,3.15983,0.23859105019561,1.62204874704286
148,24.0608,7.62127,6.01519,0.574226,8.72203,2.7483257978289,1.52626984164624
149,74.0268,41.709,18.5067,0.667425,26.8347,7.90568273027638,1.35427645729048
150,53.9798,8.13625,13.495,1.13733,19.5677,3.08542530477251,1.34199822628404
151,40.7705,176.555,10.1926,1.17369,14.7793,2.6407845777336,1.4213928336597
152,16.1223,9.90778,4.03057,0.829548,5.84433,1.29999318346045,1.58205127573909
153,5.95653,7.4342,1.48913,3.61093,2.15924,0.0416106262039906,1.6685670126214
154,6.57618,17.1763,1.64405,0.725896,2.38387,0.513951878981669,1.60501097199502
155,26.7727,7.45043,6.69318,0.59781,9.70512,3.3372754548103,1.49022505876907
156,9.13259,38.4647,2.28315,1.03184,3.31057,0.54359862097311,1.47873675758524
157,6.66177,14.9947,1.66544,1.50945,2.41489,0.17071494490531,1.5514688029424
158,6.17817,23.8052,1.54454,7.78739,2.23959,0.0341539789159109,1.49489666409238
159,14.5818,15.2373,3.64544,1.02968,5.28589,0.84483785574889,1.44102972597404
160,58.9523,7.00311,14.7381,0.647771,21.3702,6.51023128486283,1.35045560310447
161,10.6431,25.9804,2.66077,1.40025,3.85812,0.451909283546906,1.68474943066154
162,6.92985,8.88349,1.73246,0.58513,2.51207,0.493355543519433,1.706809415475
163,6.45365,8.15924,1.61341,2.77507,2.33945,0.096617284510492,1.57605913301996
164,11.5791,12.2723,2.89479,1.16193,4.19744,0.602417197672136,1.44304779095007
165,8.68369,18.9109,2.17092,0.923388,3.14784,0.494077548203626,1.6094839744875
166,7.47054,7.0281,1.86764,0.692821,2.70807,0.5090192296844,1.95368435641121
167,9.15469,14.6947,2.28867,1.2465,3.31857,0.382124260016918,1.53402576424396
168,7.69652,16.8794,1.92413,0.623506,2.78999,0.711990638008319,1.68959770356606
169,34.6876,9.19137,8.6719,1.16534,12.5743,2.03212095741389,1.38951714522561
170,17.2613,13.4738,4.31532,1.37804,6.25722,0.591287484830462,1.34922220397302
171,8.14498,8.94102,2.03625,0.625246,2.95256,0.746625503043307,1.69599502609607
172,10.0303,7.6164,2.50758,35.6342,3.636,0.00901327660679212,1.1421306282862
173,12.459,10.3605,3.11475,0.813413,4.51638,1.08194476365477,1.66024894557887
174,19.3339,11.6826,4.83348,0.588586,7.00855,2.2766624187138,1.58138724841519
175,6.61107,95.8976,1.65277,0.763417,2.39651,0.448758104596245,1.63450397189934
176,62.4674,10.4001,15.6169,0.742168,22.6444,5.82738978190045,1.36556673472729
177,8.46841,18.0912,2.1171,2.17087,3.0698,0.144966289379778,1.47868128363867
178,14.3522,7.42612,3.58806,1.96575,5.20268,0.367979462250397,1.31419592943821
179,8.5605,69.6682,2.14013,1.16101,3.10318,0.3738402184738,1.76762304608972
180,7.65419,18.6295,1.91355,1.07002,2.77464,0.314709192467729,1.763346216043
181,12.3401,20.48,3.08502,0.893815,4.47328,0.751050201346257,1.41707340048496
182,8.65961,11.1603,2.1649,4.37486,3.13911,0.0878249338250587,1.60456050241908
183,7.69509,11.2047,1.92377,0.592878,2.78947,0.678304220094163,2.29006765343939
184,14.5341,10.8242,3.63352,0.85429,5.2686,0.958195309100748,1.60920668353257
185,13.8617,27.3042,3.46543,0.849114,5.02487,1.11648906120404,1.60566636064076
186,7.18379,24.1816,1.79595,2.71431,2.60412,0.0615375273953054,1.51636817929507
187,18.3752,8.75261,4.5938,1.42947,6.66101,0.804704836172473,1.50648194676415
188,17.3695,7.8282,4.34236,1.49761,6.29643,0.567853092236474,1.42616029926365
189,10.0879,8.58734,2.52199,1.22877,3.65688,0.447686699099016,1.7210633466823
190,16.689,8.04252,4.17224,1.3469,6.04975,0.71175807692728,1.36370233861383
191,10.0301,8.6821,2.50753,1.02307,3.63591,0.526079339106334,1.72973789332249
192,21.7104,10.346,5.42759,0.735863,7.87001,2.10070514045665,1.48941452273488
193,99.3037,57.2189,24.8259,1.0165,35.9976,7.14358181760597,1.35853341101254
194,7.97309,25.8107,1.99327,0.64712,2.89025,0.701918114285484,1.86431799876392
195,9.94011,7.13269,2.48503,0.627591,3.60329,0.852759548658392,1.58637591487011
196,21.7935,9.52702,5.44838,0.803478,7.90015,2.03110868795011,1.53870130707375
197,10.6949,9.27437,2.67373,0.663543,3.87691,1.00916685309591,1.56500559110555
198,110.913,8.1173,27.7283,4.98524,40.2061,1.53548253526963,1.33904571221267
199,6.03294,8.70025,1.50824,0.659758,2.18694,0.431217269315543,2.3141445387668
200,16.9754,6.92158,4.24384,2.91444,6.15356,0.397782776250033,1.49449638263499
201,10.4771,6.86776,2.61927,0.902761,3.79794,0.609552140645665,1.67619189515043
202,6.55822,10.5913,1.63955,0.615993,2.37735,0.390031673826094,1.74791393387399
203,104.945,14.2317,26.2362,0.904434,38.0426,8.33456105632443,1.33974885335103
204,6.03666,9.7989,1.50917,0.628385,2.18829,0.38170651122344,1.73994140988193
205,6.64541,18.9092,1.66135,0.672558,2.40896,0.537244523094704,2.00550858929914
206,6.49705,11.5965,1.62426,1.51747,2.35518,0.200147076132951,1.84244419153051
207,19.1253,7.27062,4.78132,0.906612,6.93291,1.20492878031785,1.41620372721626
208,45.8943,14.9116,11.4736,0.719479,16.6367,4.28771393095507,1.42651044984987
209,12.5697,19.6276,3.14243,0.644712,4.55652,1.35127045813612,1.61778180623886
210,12.0091,8.68961,3.00227,1.74934,4.35329,0.30769177083858,1.22381148981585
211,15.1596,10.9217,3.78989,1.13452,5.49534,0.919560915775925,1.73738376191443
212,8.01635,8.43689,2.00409,0.601658,2.90593,0.686368933760868,1.75568199425732
213,11.5664,15.7348,2.8916,1.47435,4.19283,0.407565258109906,1.41206148104128
214,6.76083,7.12487,1.69021,0.604412,2.4508,0.620133001146206,1.78649208315148
215,7.95833,7.47793,1.98958,3.41519,2.88489,0.0728889618689737,1.37498842325176
216,10.3951,28.484,2.59877,2.27759,3.76821,0.204848430328954,1.51481953036647
217,6.77036,8.06176,1.69259,1.05214,2.45426,0.169721263058237,1.78491499472152
218,9.65696,9.69443,2.41424,2.44118,3.50065,0.17071030325115,1.55014041101834
219,13.7029,25.6929,3.42572,0.624031,4.96729,1.22256334523279,1.54330088996214
220,16.3844,13.7162,4.0961,0.599484,5.93935,1.78740609022676,1.69933270237508
221,10.6159,7.5031,2.65398,0.697209,3.84828,0.904816366009192,1.67260100685986
222,63.4204,7.39427,15.8551,1.40852,22.9899,2.87481876581436,1.36091264647217
223,61.8706,7.42924,15.4676,0.90193,22.4281,4.47622877255324,1.33133738454852
224,7.7467,12.6156,1.93667,0.604244,2.80818,0.792301358814463,1.89702959447483
225,17.4251,7.81424,4.35628,0.622217,6.31661,1.79074343108596,1.49093504228335
226,11.734,9.85371,2.93351,0.573402,4.25359,1.06539346691261,1.717103997907
227,17.602,16.0089,4.40049,1.31349,6.38071,0.883159312188988,1.68924870467456
228,163.099,32.6714,40.7748,0.666294,59.1234,18.306217238013,1.35075259656403
229,24.0367,14.7539,6.00918,1.29425,8.7133,1.06901117239155,1.39887144129088
230,24.8488,7.06482,6.2122,2.14806,9.00769,0.700938171291359,1.36573617231527
231,6.52839,9.77271,1.6321,0.587227,2.36654,0.515716329196409,1.57502428663314
232,7.09802,13.7266,1.7745,0.852133,2.57303,0.439300272833673,2.02663076541139
233,7.3641,11.4889,1.84102,2.43079,2.66948,0.126904615334717,1.61916402726021
234,10.0866,11.4599,2.52166,0.835893,3.6564,0.604678688758841,1.55371064621777
235,52.2733,11.0162,13.0683,0.839749,18.9491,3.72099159341826,1.23482538802445
236,8.96846,7.74941,2.24211,0.603327,3.25107,0.759128951400616,1.46382348778904
237,8.29143,6.93395,2.07286,0.930877,3.00564,0.377747629078962,1.441497038132
238,9.55567,7.77145,2.38892,0.678188,3.46393,0.807157004325902,1.62373751515655
239,10.3102,7.64681,2.57755,0.888295,3.73745,0.514489264570392,1.50666635329759
240,13.3607,8.04938,3.34016,1.99175,4.84324,0.292187976447658,1.51026421075836
241,9.37646,12.2763,2.34411,0.844532,3.39897,0.704800718619659,1.56586723609892
242,20.25,22.705,5.06251,2.51861,7.34064,0.559826815466366,1.45610830360976
243,8.49909,7.48033,2.12477,0.608571,3.08092,0.869439208625395,1.63008133950181
244,10.1642,22.1607,2.54105,0.767259,3.68453,0.720305386001382,1.65218825086609
245,33.9705,53.6821,8.49263,0.719505,12.3143,3.66373847562638,1.35466741889358
246,22.7579,7.17711,5.68948,1.34374,8.24974,0.948911412796059,1.43207545056251
247,34.7805,9.07552,8.69513,2.83847,12.6079,0.767787687337668,1.42151988019508
248,42.2092,8.02062,10.5523,1.37835,15.3008,2.03115727520947,1.3940682206035
249,6.34,7.08448,1.585,3.68557,2.29825,0.0622304686505789,1.95256264473469
