"farm","eta","zeta","traders","ptnr_duration","trades","a","b"
250,28.0855,7.18428,7.02138,1.18158,10.181,1.50182876362864,1.5288585006662
251,58.287,13.5408,14.5717,0.892856,21.129,4.41228616450978,1.33275149303057
252,8.37396,10.5763,2.09349,0.618607,3.03556,0.777375275090976,1.72300974981395
253,6.91391,7.85926,1.72848,7.35722,2.50629,0.0256593889478013,1.17813109175097
254,16.3928,6.89554,4.0982,3.16469,5.94239,0.280462145995793,1.31739117980251
255,6.19317,10.1196,1.54829,0.94459,2.24503,0.294126416304457,1.98880205598718
256,13.2983,9.69322,3.32456,0.778118,4.82062,1.00017730679933,1.45386223916348
257,25.1216,27.9126,6.2804,2.06607,9.10659,0.689197908096962,1.24508738019809
258,19.2064,14.1918,4.80161,1.96689,6.96233,0.482338886400116,1.34876792200305
259,70.2237,73.3569,17.5559,0.685538,25.4561,7.08336457671067,1.32712058802115
260,8.73147,11.4264,2.18287,2.42173,3.16516,0.183265450333649,1.68693995828506
261,13.8144,65.6439,3.45361,0.585676,5.00773,1.14550116308514,1.47852778472731
262,8.26645,6.93952,2.06661,1.25785,2.99659,0.276304607687377,1.55077768049918
263,10.0484,9.98712,2.5121,0.741146,3.64255,0.693626645271329,1.56876044298127
264,17.0417,8.79822,4.26044,0.646393,6.17763,1.64099258427559,1.51202090428201
265,6.74152,16.4188,1.68538,0.599045,2.4438,0.623587978153654,1.91915449098513
266,6.21108,7.87798,1.55277,1.6043,2.25152,0.168352981672238,1.63915075282916
267,6.89944,10.1242,1.72486,1.00777,2.50105,0.276643286972735,1.54829120138732
268,10.2357,23.5347,2.55891,0.702596,3.71042,0.797968934859518,1.68974356040987
269,5.96808,8.60837,1.49202,0.681869,2.16343,0.361186340299624,1.69840017948431
270,8.77307,17.0352,2.19327,0.672946,3.18024,0.631730095520194,1.57567485657382
271,6.14106,7.32928,1.53527,1.2451,2.22614,0.180988697084065,1.70438143775562
272,10.4818,134.438,2.62044,3.79854,3.79964,0.126154877512783,1.36698142533195
273,17.5915,22.2793,4.39787,0.906717,6.37692,1.2121414228066,1.40727656686027
274,14.4367,37.4983,3.60919,0.998668,5.23332,0.895231240244738,1.51445065424773
275,7.15904,7.43986,1.78976,0.791801,2.59515,0.517170480388199,1.68806684557242
276,8.03489,20.7706,2.00872,0.757409,2.91265,0.53516317782567,1.6388407011976
277,5.96003,7.36636,1.49001,0.751397,2.16051,0.416407941858939,1.8627306488322
278,12.2102,8.81692,3.05254,2.67181,4.42618,0.312946361003501,1.5367370740529
279,5.99264,40.8975,1.49816,1.59243,2.17233,0.181237871862319,1.55274022390873
280,10.2224,7.51249,2.5556,1.04147,3.70562,0.518933430111186,1.63457577189986
281,610.754,9.56516,152.688,1.56289,221.398,31.3509107429398,1.35796090617918
282,6.77348,9.01865,1.69337,2.16227,2.45539,0.0794608272023745,1.67093902873035
283,34.6526,18.1541,8.66315,0.601316,12.5616,3.82569216090307,1.41988577987218
284,6.05924,34.5509,1.51481,0.652467,2.19648,0.470925498965696,1.97186373294096
285,15.3565,10.2229,3.83912,0.912591,5.56672,1.03432160607421,1.61211739235772
286,17.7389,21.7745,4.43472,1.59819,6.43035,0.72981927984707,1.63297228080543
287,6.67701,51.7696,1.66925,8.63698,2.42042,0.0447337934063787,1.46827702311585
288,7.93724,17.365,1.98431,2.94621,2.87725,0.056970735321186,1.46915660264289
289,6.08388,8.67421,1.52097,0.650315,2.20541,0.48405669290238,1.96200188229178
290,12.4806,78.2515,3.12014,2.62214,4.5242,0.272134614389197,1.3653154793502
291,13.651,6.86081,3.41275,0.666682,4.94849,1.28656563599249,1.48686593628225
292,9.7131,7.22597,2.42827,0.868616,3.521,0.680892169113342,1.50704703089022
293,7.22853,27.8488,1.80713,1.21442,2.62034,0.265782598732445,1.71603236162112
294,7.79344,10.3369,1.94836,5.17571,2.82512,0.0350256346332135,1.3576973161794
295,7.86654,7.01886,1.96664,0.968939,2.85162,0.459061588670455,1.63045955985286
296,41.5769,6.9289,10.3942,1.75353,15.0716,1.72111225998609,1.34811746742289
297,8.35923,23.3537,2.08981,1.08372,3.03022,0.349297297833526,1.43465574945667
298,34.2262,7.39483,8.55654,0.727462,12.407,3.06369244899437,1.34544600013822
299,137.095,173.571,34.2738,1.21599,49.6969,8.08431210474623,1.3302935699391
300,23.6246,10.9903,5.90614,0.588591,8.5639,2.8701410603229,1.63329373785296
301,11.6448,12.4199,2.9112,0.574468,4.22124,1.29084091632072,1.59204952677176
302,11.5874,22.9403,2.89685,0.712232,4.20043,0.906905831673135,1.4696712973364
303,7.01605,7.62276,1.75401,1.48742,2.54332,0.246964817481445,1.79120763260145
304,6.85572,8.24331,1.71393,1.01001,2.4852,0.402571549923873,1.64634315623628
305,6.18465,7.56158,1.54616,0.623027,2.24194,0.444659690212795,1.96777419760759
306,7.83221,8.4575,1.95805,0.814981,2.83918,0.529708238882906,1.58587613081493
307,22.8819,8.87608,5.72048,0.695522,8.2947,2.07859342230239,1.40681708427866
308,6.27133,8.13703,1.56783,0.595304,2.27336,0.469464707190107,2.09868248789213
309,6.39611,27.4299,1.59903,0.590192,2.31859,0.485720454513871,2.44713686911293
310,7.71958,10.8355,1.9299,0.852434,2.79835,0.389609943253384,1.49866920575754
311,9.25095,11.9259,2.31274,0.645606,3.35347,0.859472069348616,1.7019655002467
312,6.41416,16.8432,1.60354,1.83955,2.32513,0.128712307175722,1.42777583878139
313,19.6204,118.06,4.90511,0.577078,7.11241,2.19850021044592,1.40399803909205
314,17.8133,9.31254,4.45332,5.1609,6.45731,0.232299539054258,1.47954763859783
315,8.49963,11.8778,2.12491,0.57754,3.08112,0.633740046243239,1.60788879179928
316,53.8358,21.5359,13.459,0.595179,19.5155,6.17621082306654,1.35281284163323
317,14.9383,7.46861,3.73457,0.980458,5.41513,0.678511509497917,1.41354653698274
318,29.6812,15.7986,7.42031,3.63229,10.7594,0.583420418206979,1.51992061650994
319,7.77413,7.19588,1.94353,18.5496,2.81812,0.00866023338233191,1.23536304837036
320,32.7493,7.25805,8.18734,0.779644,11.8716,2.66509466732396,1.48048208612158
321,15.4988,11.3241,3.87471,0.704121,5.61832,1.53251451671897,1.65061198903471
322,11.7989,7.26778,2.94972,0.79004,4.27709,1.18107779015138,1.78197748903386
323,17.3968,45.0233,4.3492,0.794063,6.30634,1.31558190071425,1.54880180053333
324,30.8163,8.16489,7.70407,0.678384,11.1709,3.35856167864013,1.50132092706771
325,14.2179,35.2664,3.55448,0.650831,5.15399,1.3233919255884,1.42816158192397
326,7.77343,28.1491,1.94336,3.41635,2.81787,0.105550171007349,1.77477377372253
327,10.117,24.9026,2.52925,0.620943,3.66742,0.81236579175361,1.51917700339704
328,6.26619,119.389,1.56655,0.670907,2.2715,0.402188993255252,1.72516765382444
329,15.5344,15.3407,3.8836,0.802995,5.63122,1.50415772909001,1.67609167989289
330,6.91305,32.8942,1.72826,0.617752,2.50598,0.605594235724493,1.61211049429089
331,11.7832,9.76502,2.9458,1.43701,4.27141,0.454712322433705,1.52903904104695
332,8.26971,8.15923,2.06743,0.813383,2.99777,0.396328116378156,1.38849328071196
333,7.36466,7.14825,1.84116,0.669388,2.66969,0.659095034320154,1.88537622790833
334,11.0341,8.25376,2.75851,0.607898,3.99985,1.00295766424017,1.51060637546637
335,14.037,41.9823,3.50925,0.823007,5.08841,0.885713373156182,1.41307798280625
336,10.2211,14.7075,2.55526,1.10707,3.70513,0.407848058191128,1.48161374722051
337,14.1653,12.8491,3.54133,1.14345,5.13492,0.702298837047624,1.55823561463575
338,37.2074,6.9742,9.30184,0.720021,13.4877,3.39095185943425,1.38915997212726
339,18.8607,9.50171,4.71517,0.575509,6.83699,2.6048696333214,1.61902538704181
340,14.4831,47.0219,3.62077,0.800095,5.25012,0.855113631484364,1.43232138715127
341,20.0625,76.2202,5.01561,0.868588,7.27264,1.49201897028696,1.40266461957777
342,8.5898,162.546,2.14745,0.787775,3.1138,0.669786552283568,1.70730995109587
343,5.99684,11.2441,1.49921,0.657112,2.17385,0.408385560473201,1.67399259944065
344,7.32134,9.26082,1.83033,0.603153,2.65399,0.604517454908448,1.69508377314008
345,7.14085,34.107,1.78521,6.78783,2.58856,0.0221879867805187,1.51475515992871
346,6.44851,9.31363,1.61213,0.842716,2.33758,0.331971334304232,1.76028966061092
347,12.5316,9.38801,3.1329,1.16542,4.5427,0.625207198930146,1.5023064783333
348,9.34086,21.2936,2.33522,1.18956,3.38606,0.402804237007948,1.57577561839985
349,16.1714,17.1101,4.04284,0.671803,5.86212,1.64704109396807,1.44461468842513
350,27.767,9.86224,6.94175,0.627327,10.0655,2.88642456328299,1.43995814313442
351,6.32048,13.7037,1.58012,0.661361,2.29118,0.551118620162313,1.90649419354954
352,26.8401,7.02769,6.71002,2.79832,9.72953,0.582490510376372,1.38273165504804
353,18.9888,108.563,4.74719,1.36183,6.88342,0.794704629815019,1.45807821741726
354,6.01043,11.1618,1.50261,2.00615,2.17878,0.0639607119532158,1.43961825586444
355,10.4137,7.14,2.60341,1.46533,3.77495,0.275808048283155,1.39943674866335
356,6.21561,7.32847,1.5539,0.726736,2.25316,0.484633265824149,2.15769865745056
357,15.8075,10.1702,3.95189,1.70271,5.73023,0.52066711907898,1.38555709192571
358,7.12959,10.6358,1.7824,0.61874,2.58448,0.621074761567023,1.57283182290106
359,21.229,8.78684,5.30724,1.04606,7.6955,1.33276164927052,1.31525380951794
360,9.1621,8.94182,2.29052,1.00104,3.32126,0.425049670915108,2.04084976802425
361,31.0707,8.12995,7.76767,0.739666,11.2631,2.64033551639129,1.25398946423483
362,42.4785,15.3724,10.6196,1.51661,15.3984,1.83694473437687,1.38894090234914
363,25.7897,32.2669,6.44742,3.66368,9.34877,0.383008154313072,1.58615457928685
364,26.7467,12.8555,6.68668,1.73583,9.69569,1.13086910103267,1.50354656269701
365,9.96923,16.0965,2.49231,0.5888,3.61385,0.94659224847439,1.44265837900848
366,15.7203,8.68735,3.93008,0.711138,5.69861,1.42449180718781,1.54528335273982
367,70.5478,10.2297,17.637,0.771381,25.5736,6.35574445314731,1.34100604833814
368,25.8134,17.6242,6.45334,5.64144,9.35734,0.224099272343746,1.28875567028917
369,6.8187,7.06085,1.70468,0.758823,2.47178,0.476199281499723,1.92727684695246
370,31.3326,12.0093,7.83315,0.612816,11.3581,3.57905235263941,1.4637013882212
371,12.5891,8.13909,3.14728,0.778888,4.56356,1.03471764777701,1.64637873541039
372,94.0493,7.44207,23.5123,0.740519,34.0929,9.62234282960513,1.40803949274593
373,33.127,10.2663,8.28176,0.830391,12.0085,2.54987125640318,1.43920717351846
374,10.8926,7.10562,2.72314,0.752305,3.94856,0.917839944483018,1.54209976673041
375,27.3641,7.08807,6.84101,1.09994,9.91947,1.75704405417797,1.50065242389682
376,17.4534,9.11799,4.36335,5.67819,6.32685,0.19970673680702,1.36662598933612
377,8.23009,15.4255,2.05752,1.34315,2.98341,0.276341080206031,1.68876230296061
378,15.2042,14.4642,3.80105,6.61424,5.51152,0.113325839634113,1.43810330040803
379,11.7857,21.5907,2.94642,1.07794,4.27231,0.585966969637925,1.69385418230621
380,12.9734,13.3971,3.24334,1.82245,4.70285,0.331345055621017,1.34295624032833
381,18.8473,15.3802,4.71184,1.56076,6.83216,0.743489146147869,1.54438390716826
382,12.2195,19.1006,3.05486,1.35338,4.42955,0.576729643449449,1.69620494596555
383,12.5714,6.81611,3.14284,2.61519,4.55712,0.322685692495847,1.532760321691
384,8.8764,10.139,2.2191,1.04859,3.2177,0.413488356996503,1.74853645410753
385,61.1924,7.5709,15.2981,1.24152,22.1822,3.55081424626144,1.35732615480507
386,7.11341,14.6219,1.77835,1.28608,2.57861,0.277234684397449,1.47262535334586
387,6.29516,8.14394,1.57379,1.1911,2.282,0.274369110254095,1.7423128702196
388,24.7446,22.5185,6.18615,1.97922,8.96992,0.790022749830638,1.70712207247415
389,375.106,50.3089,93.7766,1.46707,135.976,19.4322736335158,1.34522355409041
390,7.84846,8.40166,1.96212,0.650646,2.84507,0.659327719667106,1.65444272571962
391,7.15889,21.5751,1.78972,1.27318,2.5951,0.279481382627089,1.70000890509281
392,17.8117,11.8296,4.45292,0.576353,6.45673,2.09173000142751,1.51705487426352
393,20.4742,9.38094,5.11854,1.13387,7.42188,1.06924797003791,1.43979503313473
394,22.8328,17.4777,5.70821,0.650438,8.2769,1.9735748271738,1.35799849850501
395,6.59481,48.7173,1.6487,0.898442,2.39062,0.248592676716906,1.76657757658073
396,6.30197,20.7302,1.57549,0.586984,2.28447,0.510630329438793,1.59190211386706
397,13.9522,14.4671,3.48806,0.916326,5.05768,1.10160712299571,1.57977613382614
398,10.6206,10.0932,2.65515,0.945021,3.84997,0.796859296869068,1.66729699776805
399,13.7618,7.38001,3.44044,1.26287,4.98864,0.561146567774635,1.54202302046797
400,23.8985,7.38894,5.97463,0.785556,8.66322,2.14756235729937,1.37527995392182
401,8.01877,12.2055,2.00469,0.669507,2.90681,0.546579011821886,2.01301153137756
402,8.1772,8.92082,2.0443,1.19284,2.96423,0.328751371462189,1.56515164712108
403,21.9318,19.946,5.48296,2.88416,7.95029,0.505412210399531,1.54272225251389
404,7.30299,10.957,1.82575,0.804026,2.64733,0.440471529308979,1.61764497069627
405,13.5914,16.6733,3.39785,0.597544,4.92688,1.33106039460775,1.36288120865839
406,6.76701,9.94208,1.69175,0.864077,2.45304,0.414059944261409,2.45559427462933
407,11.8699,9.58066,2.96748,0.671547,4.30285,1.09063851875884,1.63649907289477
408,10.2446,15.6066,2.56116,0.71447,3.71368,0.862863827268279,1.58423203475195
409,17.9538,7.24226,4.48845,1.75206,6.50825,0.686024842855754,1.56474899303117
410,11.504,16.4109,2.87599,0.87631,4.17018,0.760182191412669,1.64708572361281
411,9.75573,498.041,2.43893,1.03133,3.53645,0.537236760611291,1.58610101991007
412,25.269,12.9253,6.31726,0.751884,9.16002,2.21497432040737,1.42102965788214
413,16.8475,19.5405,4.21187,1.91431,6.10721,0.503283980881041,1.34647428748951
414,15.0888,13.0361,3.7722,0.828839,5.46968,0.992694653910637,1.59260646076648
415,33.8993,6.83409,8.47483,1.78305,12.2885,1.3192473488671,1.44305013929427
416,7.36772,7.37401,1.84193,1.03224,2.6708,0.370001199190942,1.93529848584065
417,7.07097,10.7616,1.76774,0.698536,2.56323,0.374877368279658,1.59042531021106
418,17.8082,9.9853,4.45206,0.880197,6.45548,1.46805261663176,1.67126263815681
419,7.56025,13.1466,1.89006,1.04603,2.74059,0.326104937973817,1.71619158079808
420,85.1667,13.6225,21.2917,1.28012,30.8729,5.11953153557233,1.40550334629611
421,6.28663,11.2852,1.57166,1.57657,2.2789,0.152837331174856,1.74578618399645
422,21.1301,7.50348,5.28254,0.706671,7.65968,2.01936883137808,1.44037203309214
423,22.8607,6.8818,5.71518,0.742882,8.28702,1.85601314868376,1.48080421850686
424,18.8946,7.62291,4.72366,2.40147,6.84931,0.452455416208131,1.6349611771692
425,35.7416,7.14733,8.93541,0.622266,12.9563,3.71879171882223,1.36415658091582
426,13.2135,7.68775,3.30338,0.681509,4.7899,1.24632891666328,1.49052006006859
427,9.44739,7.7315,2.36185,0.592141,3.42468,0.760629571128969,1.52467863743589
428,6.9447,14.4886,1.73618,0.63395,2.51745,0.671929164948488,1.89776678640848
429,58.6717,23.892,14.6679,1.58854,21.2685,2.8049859536693,1.41293083639422
430,6.16386,7.78588,1.54096,2.1111,2.2344,0.0867607417367088,1.66890754196203
431,6.33897,40.9275,1.58474,0.617139,2.29788,0.478926450306207,1.92670847238068
432,14.7944,16.3333,3.69859,1.15687,5.36296,0.689034133661295,1.5807531616779
433,7.71234,12.8653,1.92808,1.15817,2.79572,0.328668782264457,1.81488929454928
434,7.61296,8.42688,1.90324,0.596556,2.7597,0.589640426810498,1.38706541442227
435,15.87,12.5123,3.96751,1.0319,5.75289,1.16447207442364,1.75391137471007
436,16.353,10.4413,4.08825,1.05023,5.92796,0.777328198819989,1.50370615290011
437,11.4545,7.10223,2.86363,0.867944,4.15226,0.856669844711941,1.61958426890857
438,8.07352,8.78113,2.01838,1.62383,2.92665,0.27916122258562,1.61243659905883
439,5.98994,7.96447,1.49749,1.56614,2.17135,0.126952555766243,1.83368020168137
440,6.87992,15.0515,1.71998,0.680553,2.49397,0.497295605387044,1.81297504669808
441,9.71472,8.72513,2.42868,1.53755,3.52159,0.382177867281219,1.56895317096087
442,8.3282,17.7262,2.08205,0.637997,3.01897,0.897940619942622,1.71070562741686
443,13.3541,35.3083,3.33854,0.745191,4.84088,1.09263811810688,1.42667210760279
444,100.395,8.86414,25.0987,0.585102,36.3931,12.4668670574196,1.31677108756279
445,10.6639,8.99495,2.66598,3.71782,3.86567,0.0684154375962329,1.26489390923979
446,18.408,8.83259,4.602,0.722304,6.67291,1.51482963233559,1.31325485058166
447,7.6779,48.408,1.91948,0.953279,2.78324,0.456998664698161,1.95165487639094
448,9.81372,6.92247,2.45343,1.31407,3.55747,0.369532625240138,1.68371679197538
449,8.58587,22.6667,2.14647,0.952062,3.11238,0.512792936476555,1.4924020648512
450,14.4326,9.0409,3.60816,0.616423,5.23183,1.39279935397085,1.4552472840118
451,10.8154,8.31506,2.70386,0.826567,3.92059,0.737985477133694,1.56877172747681
452,7.56501,7.1605,1.89125,3.25718,2.74232,0.0808557229746306,1.73988964880653
453,9.78504,12.3883,2.44626,0.668617,3.54708,0.839429462995458,1.75654492969941
454,22.1134,9.41712,5.52834,0.67535,8.0161,2.17531725845329,1.3938137489541
455,6.8653,13.4586,1.71633,1.03531,2.48867,0.269695573364921,1.99589458344832
456,7.34635,11.7584,1.83659,0.880655,2.66305,0.460815187675786,1.7264424574623
457,21.779,28.0707,5.44475,2.02615,7.89489,0.625070159819087,1.49200673367633
458,9.3612,19.1527,2.3403,1.26232,3.39343,0.347277953793793,1.46546763354469
459,7.31541,141.693,1.82885,0.675771,2.65184,0.607810479141813,1.63959373102149
460,7.55243,8.14678,1.88811,1.21785,2.73776,0.236800959991631,1.45068705761408
461,10.2491,24.5899,2.56227,1.07986,3.71529,0.643238524495938,1.59006426629497
462,6.66994,44.1499,1.66748,18.2567,2.41785,0.00647752024665811,1.3126121718797
463,8.95444,11.1547,2.23861,1.00331,3.24599,0.462501062252955,1.56937481777508
464,24.017,10.4901,6.00424,0.597108,8.70615,2.85190133810217,1.47920064132244
465,7.53123,6.89071,1.88281,1.16649,2.73007,0.286281547600553,1.55792992212563
466,9.20833,25.7712,2.30208,0.580064,3.33802,0.87713137619924,1.53760284845195
467,6.64185,16.4326,1.66046,0.83423,2.40767,0.347882961290761,1.88254226897929
468,19.4403,10.4818,4.86008,0.658387,7.04712,2.01208818464195,1.58009691182953
469,9.93599,11.3846,2.484,0.694974,3.6018,0.986197506125698,1.58138623150303
470,6.56604,11.0746,1.64151,0.576901,2.38019,0.629933760842271,1.97558680588448
471,6.09755,11.7652,1.52439,2.4768,2.21036,0.0717378254197998,1.93796889957519
472,6.19665,20.7375,1.54916,1.53669,2.24629,0.138433619246267,2.13590368404998
473,37.9215,30.8732,9.48037,0.747408,13.7465,3.5281252450663,1.4194428186117
474,11.4403,128.914,2.86008,1.52623,4.14711,0.339100539598444,1.48049195292742
475,6.65941,29.7748,1.66485,1.87647,2.41404,0.138564384451733,1.50562317530261
476,13.8414,9.98838,3.46035,0.674634,5.0175,1.38039335771223,1.67713669411932
477,6.85388,7.21611,1.71347,0.577442,2.48453,0.575202879818153,1.82396176695428
478,8.09562,9.49723,2.02391,1.78397,2.93466,0.217332161871483,1.68786837953223
479,26.0984,8.03033,6.52461,5.87963,9.46068,0.234984952218866,1.45614667330163
480,17.5553,19.8621,4.38883,1.09616,6.36381,1.11531978088689,1.72078660050046
481,6.34011,8.61786,1.58503,0.674338,2.29829,0.437875705710354,1.89568747323433
482,82.6497,7.53366,20.6624,0.771212,29.9605,8.11154825672074,1.362403009617
483,14.1524,8.87196,3.53809,1.23796,5.13023,0.604965243529543,1.50565168257235
484,10.6548,45.2654,2.6637,0.594439,3.86237,1.07682146555259,1.81966903364831
485,9.06345,8.64523,2.26586,0.818173,3.2855,0.69443386585989,1.53053661875465
486,6.18651,11.5659,1.54663,1.15289,2.24261,0.201321282383556,1.69673960069211
487,7.91747,14.8313,1.97937,0.931263,2.87008,0.316156226552496,1.63619248998017
488,8.01046,9.81258,2.00262,0.593038,2.90379,0.724710787326549,1.6814022360168
489,6.12384,27.4624,1.53096,0.630216,2.21989,0.448051097955935,2.09593565793843
490,6.088,13.4487,1.522,1.5842,2.2069,0.167362673861107,1.74086058490296
491,17.0271,7.39813,4.25676,1.41338,6.17231,0.680091602229927,1.51048652318413
492,7.07932,26.1619,1.76983,0.90512,2.56625,0.421140410654795,2.1489762400185
493,12.9623,41.6911,3.24057,1.86046,4.69883,0.387080190847108,1.41897465085215
494,15.8533,12.1151,3.96332,0.951392,5.74681,0.8916095845066,1.47737711250022
495,6.19836,13.0815,1.54959,3.52125,2.24691,0.0573978794411144,1.50164374233117
496,16.4526,11.7987,4.11314,1.48047,5.96406,0.703738303346491,1.54717196063974
497,6.80525,8.809,1.70131,0.608152,2.4669,0.599815631674074,2.16758181744017
498,11.0049,11.1334,2.75121,2.58085,3.98926,0.169516968438293,1.4468770053287
