"farm","eta","zeta","traders","ptnr_duration","trades","a","b"
499,16.1385,9.93509,4.03462,1.27645,5.85021,0.707985792215683,1.53812224388967
500,13.582,11.7559,3.39551,0.620266,4.92349,1.24238967908747,1.51797124939679
501,8.56708,7.50673,2.14177,1.05815,3.10557,0.40807254314511,1.59051505176237
502,8.32845,10.4154,2.08211,1.44343,3.01906,0.285376088474748,1.81885225881868
503,7.33454,24.2224,1.83364,0.914523,2.65877,0.349742917478258,1.89106804091452
504,40.6524,15.9949,10.1631,14.725,14.7365,0.142560316423386,1.26273125953459
505,18.2364,15.756,4.55909,0.58594,6.61068,1.85130285881963,1.35252999816636
506,8.77674,63.0446,2.19419,5.00926,3.18157,0.068716779587981,1.45739603787871
507,17.9083,10.0374,4.47707,4.03885,6.49175,0.223179899361215,1.42667253873875
508,6.1277,15.449,1.53192,1.98544,2.22129,0.12189193811411,1.49717108722303
509,12.6647,8.43026,3.16617,0.980962,4.59095,0.75487333888785,1.5448903317822
510,107.415,44.7225,26.8537,0.575863,38.9379,13.6795845037012,1.37159878171374
511,6.13175,7.15187,1.53294,3.06994,2.22276,0.0475688828922449,1.68883776260862
512,13.2759,31.5705,3.31898,1.46098,4.81252,0.539900781099851,1.43349500500069
513,9.98881,6.83968,2.4972,0.811143,3.62094,0.588273702976386,1.61945782787376
514,8.31281,7.27324,2.0782,1.02291,3.0134,0.41090167765482,1.72648479429113
515,43.507,24.7198,10.8768,0.723157,15.7713,4.06822608877893,1.34428051074479
516,8.81565,7.47394,2.20391,1.2296,3.19567,0.427609675136121,1.38340067802129
517,7.35146,19.2049,1.83787,1.32546,2.6649,0.283099847981148,1.59580640156641
518,8.82293,29.2019,2.20573,0.720806,3.19831,0.686940147735189,1.57879922754763
519,6.81413,10.2625,1.70353,2.35801,2.47012,0.100777717361984,1.61873795092388
520,8.53714,20.276,2.13428,3.47901,3.09471,0.124497141214715,1.73382147404323
521,42.5895,9.87929,10.6474,0.62641,15.4387,5.18065876827659,1.41846168035928
522,6.61898,7.0021,1.65474,1.25622,2.39938,0.194437442162563,1.58118598902152
523,6.65146,14.9051,1.66286,0.646389,2.41115,0.427057903869335,1.76917744413989
524,6.16857,7.35344,1.54214,1.89794,2.23611,0.101119667890089,1.4619998030141
525,19.014,18.4255,4.7535,0.811855,6.89258,1.50432597862574,1.48589292534161
526,13.1129,43.3628,3.27823,1.21937,4.75343,0.545025265723248,1.49257706485681
527,7.59823,50.4472,1.89956,0.997832,2.75436,0.368248703222047,1.84689997637061
528,9.0076,80.5673,2.2519,1.29369,3.26525,0.361633190908249,1.54375610937707
529,7.57899,10.6458,1.89475,0.99307,2.74738,0.34340613101516,1.4849600944825
530,73.7888,17.326,18.4472,1.45272,26.7484,3.6463071493575,1.37318957769343
531,6.43258,6.83566,1.60814,2.79477,2.33181,0.053015416066095,1.91458167417598
532,18.2766,10.9623,4.56915,0.615287,6.62527,2.16546429429368,1.52770665135044
533,40.9266,17.2684,10.2317,0.705396,14.8359,4.0036334969206,1.34823175818801
534,9.2492,28.5432,2.3123,0.611601,3.35284,0.637981194571193,1.63547136249204
535,13.8887,7.69109,3.47217,1.41254,5.03465,0.435117605371324,1.58543465655282
536,34.4568,198.306,8.61421,1.13802,12.4906,1.89087121354904,1.41660125383521
537,6.8098,6.8807,1.70245,1.00521,2.46855,0.37029466228678,1.63125323876404
538,7.19011,13.8194,1.79753,0.90751,2.60641,0.471426567447862,2.01405692905698
539,6.60138,37.841,1.65035,1.51833,2.393,0.299989147772701,1.64305566938128
540,12.8111,10.4713,3.20276,0.672898,4.64401,1.18878585419352,1.53136354927927
541,23.5782,9.5534,5.89456,0.877902,8.54711,1.77169917358113,1.4047954384848
542,6.4276,7.65348,1.6069,1.10259,2.33001,0.235448301665484,1.98563875768927
543,9.83745,15.3454,2.45936,0.688439,3.56608,0.768884366773601,1.67331830708161
544,28.3425,8.1583,7.08563,1.06194,10.2742,1.76595744545681,1.3427169402992
545,7.82127,47.1012,1.95532,0.740778,2.83521,0.568098561590509,1.71907170943096
546,9.36049,8.89992,2.34012,0.76016,3.39318,0.538004060417485,1.43579370457362
547,11.5282,13.2096,2.88206,0.746077,4.17899,0.907737658971625,1.36707873030977
548,8.25276,14.7057,2.06319,0.687297,2.99163,0.623118683498383,1.83635220134909
549,6.48413,79.402,1.62103,0.672844,2.3505,0.424574432846172,1.81062335005478
550,278.525,15.9917,69.6313,0.901743,100.965,23.635936995414,1.33118445334159
551,7.13198,7.35977,1.78299,1.277,2.58534,0.216302070686713,2.0346566287134
552,6.18041,12.107,1.5451,0.626303,2.2404,0.472784323284279,2.02957190945397
553,9.37564,14.8833,2.34391,0.765773,3.39867,0.553300784917313,1.3146922085491
554,21.2647,152.262,5.31619,0.791829,7.70847,1.84243254403569,1.40588627900559
555,19.7511,11.3114,4.93778,1.00999,7.15979,1.24160585698891,1.40461254378472
556,10.0971,14.0608,2.52428,0.699126,3.6602,0.757868775609732,1.7374974433881
557,49.3745,10.5538,12.3436,1.63047,17.8983,2.13195710940204,1.42981279396833
558,11.3878,32.5504,2.84694,1.8656,4.12807,0.367728207126682,1.68833877073294
559,6.82075,7.21068,1.70519,1.33654,2.47252,0.222161245924003,1.84011910298374
560,6.6813,20.1753,1.67033,1.9111,2.42197,0.132143145617696,1.75523504254858
561,23.6333,7.27979,5.90832,0.588527,8.56706,2.76227602038431,1.37358394249889
562,7.75603,12.9106,1.93901,0.64956,2.81156,0.659529676711135,1.98072733612258
563,11.7298,53.4216,2.93246,0.697592,4.25207,0.977951768764126,1.70259436896662
564,29.7124,23.191,7.42811,1.39879,10.7708,1.46193817464721,1.42614735612905
565,6.61988,8.72209,1.65497,0.639158,2.39971,0.479612079539577,1.6688006840953
566,6.51553,20.0079,1.62888,0.971496,2.36188,0.257809061178054,1.69559938480907
567,6.31006,41.7944,1.57751,0.937225,2.2874,0.312541273144232,1.76265307901812
568,6.54861,28.2358,1.63715,0.703164,2.37387,0.491669491278454,1.85706438888781
569,17.4897,12.2301,4.37243,2.16712,6.34002,0.399080572286558,1.3038489142107
570,10.7345,7.39525,2.68363,0.688377,3.89127,0.958167228519389,1.46885554820932
571,8.75028,7.9568,2.18757,0.587809,3.17198,1.1397687047178,1.75753603306572
572,8.87073,10.4033,2.21768,0.747627,3.21564,0.545318432057318,1.43669572282937
573,364.155,11.8132,91.0387,1.77774,132.006,15.4696631083891,1.33759000509769
574,38.2267,11.1259,9.55668,0.850858,13.8572,2.71654103206486,1.34581916569355
575,7.60793,11.0105,1.90198,2.93001,2.75788,0.0885829700228272,1.47506010016611
576,6.14848,9.37501,1.53712,2.55205,2.22883,0.0592123681061361,1.27760792906325
577,27.636,22.5858,6.909,1.63782,10.018,1.03730011977754,1.27935848529137
578,7.07271,11.8726,1.76818,0.772259,2.56386,0.497277638458248,2.05973814053844
579,8.76493,20.275,2.19123,0.673715,3.17729,0.675116054713173,1.64616505097537
580,8.55137,47.6997,2.13784,1.08881,3.09987,0.37552665255313,1.41796971932517
581,6.61054,11.2346,1.65264,0.873383,2.39632,0.336624416317685,1.79109059289455
582,6.17598,10.3217,1.54399,0.750154,2.23879,0.406036564035196,1.87714402899653
583,12.2899,15.7069,3.07248,1.32128,4.4551,0.540062990125873,1.59457302276413
584,7.49466,7.53951,1.87366,1.03736,2.71681,0.458393016751632,1.73849183072923
585,6.91621,30.1797,1.72905,0.612293,2.50713,0.636415656218129,2.40682389783784
586,15.6018,8.46564,3.90044,0.891562,5.65564,1.23896021515175,1.4707121203373
587,121.625,40.6674,30.4062,1.29474,44.089,6.65204955094482,1.35275474907702
588,7.13121,24.7322,1.7828,4.17202,2.58506,0.0555129114931476,1.28743023938472
589,11.1735,19.4452,2.79337,3.0771,4.05039,0.183773658689005,1.41755007834968
590,28.6845,8.9053,7.17113,1.60702,10.3981,1.12845843464505,1.39364038883354
591,15.7489,10.616,3.93723,0.67255,5.70899,1.53860857602883,1.51834786239153
592,7.91318,15.1138,1.9783,2.74253,2.86853,0.198121191009569,1.79719429587951
593,13.2861,12.7466,3.32153,1.58456,4.81621,0.51237296756549,1.49712581503864
594,14.4173,58.8138,3.60432,0.707901,5.22626,1.06679011183974,1.69698168206794
595,18.373,11.3813,4.59324,0.717485,6.6602,1.61091725544526,1.59178263498172
596,6.43899,25.7219,1.60975,0.593546,2.33413,0.578477319905298,1.71367207461373
597,6.57921,10.1551,1.6448,0.69276,2.38496,0.580652243476204,1.95608051606828
598,7.73652,15.9975,1.93413,1.46519,2.80449,0.303328461493601,1.7147087361432
599,16.455,6.81956,4.11375,4.59075,5.96493,0.152341336660581,1.43342221271907
600,10.9462,11.2976,2.73654,0.590196,3.96798,1.003977320899,1.74299937667392
601,6.15804,28.0858,1.53951,0.703501,2.23229,0.480752785359842,1.889152329498
602,93.4831,17.4243,23.3708,3.058,33.8876,1.95669526713983,1.27955234113664
603,10.1775,7.00267,2.54439,0.635284,3.68936,0.723076368784138,1.76061315320504
604,14.9644,83.7026,3.74109,0.708925,5.42458,1.16684212140247,1.47493825047942
605,6.3239,11.7562,1.58097,1.36573,2.29241,0.214548608137916,1.94502132418123
606,12.5412,19.7463,3.1353,0.75722,4.54618,1.02612510848736,1.7364915453195
607,15.0912,105.38,3.7728,0.769442,5.47056,1.18033380033426,1.59057017496259
608,7.32228,14.367,1.83057,0.582929,2.65433,0.564037655155088,1.54281912402069
609,15.4265,7.02132,3.85662,1.59361,5.59209,0.579481063867888,1.58068182900436
610,14.744,9.9652,3.68601,0.59187,5.34472,1.53398059205183,1.49683264819218
611,8.56961,11.9949,2.1424,0.84816,3.10648,0.562014541884585,1.81003494020243
612,125.134,15.1282,31.2834,0.679938,45.361,13.7589070217717,1.33625786057644
613,30.9185,22.7842,7.72962,8.3934,11.208,0.190537270608348,1.30529749413367
614,6.74487,17.1369,1.68622,0.862038,2.44501,0.309511851798659,1.55910381278702
615,7.95207,11.1712,1.98802,0.747979,2.88263,0.527341656863325,1.67854136690815
616,49.0331,12.6848,12.2583,0.915058,17.7745,3.77665673013589,1.47100361352929
617,6.27814,34.6707,1.56953,0.98178,2.27582,0.243655600537107,1.64783811142184
618,6.78581,37.4936,1.69645,0.730264,2.45986,0.548387290771258,1.98337646916279
619,7.8776,11.1448,1.9694,0.94106,2.85563,0.390126289201883,1.46631572663525
620,6.49833,7.88156,1.62458,3.83383,2.35565,0.0714708453911181,1.76066636629883
621,6.23417,11.4289,1.55854,0.989353,2.25989,0.252593588582568,1.63722057170972
622,6.64691,10.0467,1.66173,0.701858,2.4095,0.535115739348735,1.85696952535231
623,5.95652,7.94564,1.48913,0.596002,2.15924,0.536957770796786,2.07763650857379
624,17.9559,38.5752,4.48898,0.710178,6.50903,1.66084017493686,1.35531351380245
625,6.22977,7.19761,1.55744,1.02505,2.25829,0.26995737311272,1.91143282437843
626,7.70335,24.9605,1.92584,0.731617,2.79246,0.578975596894868,2.12847331445977
627,19.183,7.15867,4.79575,0.594681,6.95384,2.14418930632803,1.43433144121068
628,9.65833,7.89405,2.41458,10.7833,3.50114,0.0441384622009367,1.31985919110635
629,13.4407,28.7487,3.36016,2.12785,4.87224,0.291298250052378,1.13399700768814
630,22.6619,19.2067,5.66547,1.38998,8.21493,0.93173710253054,1.44694080375828
631,21.9194,17.1167,5.47985,1.58288,7.94578,0.896157944393076,1.53236869730478
632,8.45284,7.33136,2.11321,1.02015,3.06416,0.429389115966568,1.64612748990412
633,15.5892,17.0191,3.89729,0.726983,5.65107,1.3257010186134,1.49414031195739
634,11.7288,8.52092,2.93219,1.08977,4.25168,0.584402326102958,1.78777749706043
635,16.4941,12.9999,4.12352,0.948563,5.97911,1.1278760867974,1.4092410231336
636,6.85878,14.9913,1.7147,0.884234,2.48631,0.295739942432793,1.79699912778206
637,15.7149,15.1267,3.92871,0.817014,5.69664,1.10930318066231,1.49561412278989
638,8.85976,8.84843,2.21494,0.686996,3.21166,0.721814987177895,1.81104902615592
639,10.1728,11.0786,2.54321,1.0872,3.68765,0.506643650664963,1.6158673592593
640,6.95233,7.36772,1.73808,1.0388,2.52022,0.394473204537452,1.88637370280019
641,31.812,24.2721,7.95301,1.57567,11.5319,1.37113023893232,1.48316226716522
642,38.7749,77.5637,9.69373,0.912283,14.0559,2.91069016528651,1.44849714592526
643,11.3511,7.01743,2.83776,2.03638,4.11476,0.269278686935491,1.44373572163485
644,8.72725,8.28283,2.18181,0.587323,3.16363,1.03621190476655,1.78126980725776
645,20.0167,17.0766,5.00417,0.580244,7.25605,2.61592027357762,1.51722471693781
646,6.08706,8.17971,1.52176,0.88843,2.20656,0.311106111965626,1.83328838172843
647,14.7305,13.7858,3.68262,0.604725,5.33981,1.47284862872901,1.49775696436143
648,14.2679,19.2521,3.56698,0.679758,5.17212,1.2089073374816,1.50620907890464
649,14.5168,65.496,3.62921,1.08805,5.26235,0.759798699169675,1.38976315198868
650,21.3675,13.6164,5.34186,3.3372,7.7457,0.296008868483114,1.40869521206328
651,7.94547,26.6082,1.98637,2.32012,2.88023,0.144510932261884,1.72345108640586
652,15.3414,23.2604,3.83534,0.640219,5.56124,1.48948357070062,1.50342791881299
653,14.6224,7.76769,3.65559,0.654599,5.30061,1.45846894827726,1.4513434978861
654,11.2521,6.93332,2.81303,0.644753,4.0789,0.939175079162875,1.57431161867874
655,9.18856,7.07369,2.29714,13.4813,3.33085,0.0103152174620608,1.27887701064082
656,6.94654,17.9045,1.73664,2.27671,2.51812,0.081570344003853,1.76111808072939
657,22.7551,10.1233,5.68878,8.42196,8.24874,0.126406288764356,1.2958197205005
658,281.99,8.75832,70.4975,0.756624,102.221,28.6053826514249,1.35897828564012
659,16.3683,27.5915,4.09207,0.589012,5.9335,2.11849827381063,1.50231912958001
660,10.3613,8.7384,2.59033,0.668552,3.75598,0.911653304522611,1.71364402332425
661,16.6357,48.6662,4.15892,1.16566,6.03044,0.910578893825338,1.49607680992363
662,12.4729,36.9364,3.11821,0.785281,4.52141,0.967870395744036,1.67207036904606
663,6.08275,7.51804,1.52069,1.26374,2.205,0.180781007567723,1.60473475732046
664,6.27199,11.174,1.568,2.06477,2.2736,0.101525440528841,1.25163648961002
665,10.6993,16.9398,2.67484,4.9542,3.87851,0.139442715546228,1.6584976891555
666,265.395,23.51,66.3488,0.589459,96.2058,35.0529666647274,1.3656008435199
667,10.6367,285.482,2.65917,1.88711,3.8558,0.375505251508879,1.58115681449668
668,6.80781,11.269,1.70195,0.863172,2.46783,0.394620522436858,1.76098660238743
669,45.7775,9.75537,11.4444,3.79109,16.5943,0.917513753505059,1.32075363634504
670,9.12769,25.6442,2.28192,0.728337,3.30879,0.757112653546136,1.99427129502213
671,17.1045,14.6182,4.27612,0.848389,6.20037,1.24165322329586,1.3463721913678
672,9.92691,12.6286,2.48173,1.51527,3.59851,0.316949930967089,1.44597490717812
673,7.307,34.3894,1.82675,5.15719,2.64879,0.0363558843928792,1.46489963996441
674,33.2836,11.908,8.32091,4.1023,12.0653,0.553030846219966,1.32845757706662
675,10.7983,19.9555,2.69958,0.585127,3.9144,0.885237332480678,1.70066494286489
676,6.38629,21.3829,1.59657,0.846447,2.31503,0.263296169114646,1.54063640149873
677,10.3521,10.4144,2.58802,1.51945,3.75264,0.217718249190956,1.36040251444773
678,6.57906,7.95164,1.64476,1.29202,2.38491,0.209308391982321,1.80275496685282
679,8.19185,33.7806,2.04796,0.647496,2.96955,0.669286318570856,1.62625717357697
680,8.59789,13.7217,2.14947,0.594462,3.11673,0.731142113585109,1.64816326107897
681,61.2786,7.04385,15.3196,1.57684,22.2135,2.60724455336413,1.41089854898181
682,9.75088,18.8156,2.43772,0.756042,3.5347,0.739550195729532,1.82120423537817
683,7.1036,17.6987,1.7759,5.57511,2.57505,0.0442402191524614,1.31761485857943
684,7.92362,26.0967,1.9809,0.595008,2.87231,0.739174500736103,1.81913978014403
685,11.9154,7.04459,2.97884,1.53462,4.31932,0.521653449033515,1.50602343983895
686,9.05527,64.5362,2.26382,0.746608,3.28254,0.728413377944867,1.59777131029003
687,6.06871,11.9446,1.51718,2.32293,2.19991,0.0551972198693215,1.83332818214374
688,27.5866,7.92449,6.89666,0.64019,10.0002,2.79483579310797,1.47929419768812
689,8.29701,7.15041,2.07425,0.62383,3.00767,0.678879645608655,1.95845535683933
690,9.21424,7.89097,2.30356,0.690158,3.34016,0.69015161380719,1.64337791715201
691,8.69423,26.2479,2.17356,1.02353,3.15166,0.346666140362316,1.69097281565616
692,7.44718,29.999,1.86179,0.834937,2.6996,0.506285456262404,1.91116583063911
693,42.611,18.4094,10.6528,0.582083,15.4465,4.99760123384949,1.39779173990925
694,6.27473,9.28369,1.56868,0.733033,2.27459,0.31243180468573,1.34401559240403
695,11.3659,6.9294,2.84148,0.997809,4.12014,0.800922802941141,1.79127402770761
696,9.62307,15.7256,2.40577,0.640205,3.48836,0.723548613126116,1.5447519101337
697,10.502,11.1936,2.62549,0.762465,3.80697,0.782163806552893,1.7482509367082
698,6.14224,53.8173,1.53556,4.00089,2.22656,0.0797311881557998,1.55550365109214
699,7.20503,7.27124,1.80126,0.991862,2.61182,0.231897134171411,1.49365954657998
700,7.06596,11.5995,1.76649,0.976411,2.56141,0.31059826846413,1.72782148656344
701,8.03655,9.08264,2.00914,1.7006,2.91325,0.202629660499517,1.49314290671253
702,26.2892,8.64432,6.57229,0.838262,9.52983,2.18776370931799,1.43974077707298
703,8.32714,37.4546,2.08178,0.681676,3.01859,0.63776230355414,1.45969679749319
704,7.81907,9.34264,1.95477,0.880097,2.83441,0.336535259989183,1.54625059296972
705,8.39577,8.08898,2.09894,2.46952,3.04347,0.14507896590506,1.43106523741095
706,6.96379,9.12894,1.74095,1.32966,2.52437,0.260576029559289,1.65350993223768
707,9.79256,12.919,2.44814,2.95895,3.5498,0.198580607448304,1.64067153432524
708,9.29416,8.14251,2.32354,0.727772,3.36913,0.671944155044343,1.55714728584577
709,6.33922,7.33167,1.58481,0.808041,2.29797,0.293006294222622,2.01667003712265
710,9.57887,7.72638,2.39472,1.26631,3.47234,0.405961444333695,1.52876725130447
711,109.11,8.02695,27.2776,0.682208,39.5525,11.9401884355729,1.33966350650307
712,7.03749,6.85339,1.75937,0.841564,2.55109,0.599189002060839,2.06583284880077
713,9.82855,11.5996,2.45714,1.033,3.56285,0.501275248998547,1.45890071493673
714,9.90631,12.6457,2.47658,0.937249,3.59104,0.629135220382361,1.82276552045281
715,10.2982,11.2729,2.57455,1.40084,3.7331,0.413823577057101,1.50478492542761
716,11.6286,10.3558,2.90715,0.870893,4.21537,0.709357944998154,1.55758717028303
717,19.6315,9.53363,4.90789,1.52488,7.11643,0.779374336468082,1.39956721610561
718,6.68846,7.26927,1.67211,0.771171,2.42457,0.291551342594987,1.53766590192845
719,52.0126,9.05774,13.0031,0.727697,18.8546,4.69237290729197,1.30625330115441
720,9.82497,12.5865,2.45624,0.74393,3.56155,0.786769481226637,1.60893806824787
721,6.77619,20.402,1.69405,3.65851,2.45637,0.0682733346066108,1.36214567682258
722,6.30428,17.2229,1.57607,0.864611,2.2853,0.277695271068533,2.07230107528825
723,8.14747,8.76595,2.03687,3.04514,2.95346,0.0755663196103161,1.73212351454856
724,18.8353,25.241,4.70884,0.828108,6.82781,1.53098569850727,1.49538360103861
725,12.7962,9.02237,3.19906,5.7373,4.63864,0.148498399232549,1.53404275333922
726,7.91786,61.4825,1.97947,1.89948,2.87023,0.215669196081701,1.56835082246132
727,6.62449,6.97417,1.65612,0.899333,2.40138,0.350854815098229,1.95836538079385
728,7.3065,49.2483,1.82662,1.11575,2.6486,0.285185032263592,1.50427325454772
729,10.972,14.3599,2.74299,0.787757,3.97734,0.792350643560345,1.56116262974323
730,57.2758,25.1415,14.3189,0.759597,20.7625,5.09197997361776,1.35484925831757
731,7.83166,7.35313,1.95791,0.798149,2.83898,0.430562080582628,1.85433169818416
732,7.67227,9.95209,1.91807,0.836036,2.7812,0.471227443450874,1.69902323589589
733,22.5755,16.241,5.64386,0.784309,8.1836,1.69685547137974,1.37332782359774
734,22.7999,9.63314,5.69998,0.747372,8.26498,1.99514608973998,1.55817686911614
735,6.69323,14.7468,1.67331,0.6067,2.42629,0.480529466521749,1.5402486688619
736,9.17836,7.45042,2.29459,1.03798,3.32716,0.474230523749374,1.59520248536819
737,6.74812,55.4841,1.68703,1.24684,2.44619,0.154471817783392,1.50342183482783
738,17.4981,36.4112,4.37453,1.16269,6.34307,0.935663787125865,1.50639158612063
739,8.71238,11.6656,2.1781,0.868599,3.15824,0.460034674105566,1.58332802294245
740,9.89061,10.1156,2.47265,0.625893,3.58535,0.995062176412484,1.75575073739843
741,13.6077,9.68675,3.40192,0.584582,4.93278,1.49881807508746,1.82350254021415
742,6.22301,17.4376,1.55575,0.777338,2.25584,0.357053386857493,2.18737359183904
743,7.16451,7.85833,1.79113,0.580638,2.59714,0.584517490589792,1.79296408339195
744,12.7449,8.60175,3.18623,0.600923,4.62004,1.39278802127013,1.79952363027842
745,11.0742,19.0278,2.76856,1.3676,4.01441,0.537821717866009,1.66954088126312
746,23.6901,16.7683,5.92253,0.687526,8.58767,2.36828285251183,1.45907894144727
747,11.0955,10.7161,2.77387,0.611901,4.02211,0.945733584420781,1.39580597006252
748,6.58686,20.743,1.64671,0.779668,2.38774,0.391947835866984,2.06845742516192
